 ,Area,Mean,Min,Max,X,Y,Slice,Counter,Count
40,0.000,63671,63671,63671,12.657,11.575,46,0,193
41,0.000,60393,60393,60393,8.228,10.748,48,0,193
42,0.000,63915,63915,63915,12.343,11.988,57,0,193
43,0.000,63700,63700,63700,10.866,9.921,62,0,193
44,0.000,63024,63024,63024,10.157,10.571,62,0,193
45,0.000,63205,63205,63205,9.154,11.339,58,0,193
46,0.000,63193,63193,63193,11.555,8.740,52,0,193
47,0.000,63723,63723,63723,9.567,2.835,56,0,193
48,0.000,64018,64018,64018,10.354,4.862,69,0,193
49,0.000,63122,63122,63122,14.390,5.315,79,0,193
50,0.000,62978,62978,62978,9.646,4.094,62,0,193
51,0.000,63566,63566,63566,10.591,6.949,81,0,193
52,0.000,63322,63322,63322,11.181,7.480,71,0,193
53,0.000,63133,63133,63133,11.280,8.346,72,0,193
54,0.000,63806,63806,63806,10.669,7.854,77,0,193
55,0.000,47175,47175,47175,10.236,11.437,82,0,193
56,0.000,62992,62992,62992,11.890,11.988,77,0,193
57,0.000,61878,61878,61878,11.713,11.614,72,0,193
58,0.000,33633,33633,33633,9.154,10.276,75,0,193
59,0.000,43173,43173,43173,9.902,10.945,74,0,193
60,0.000,50192,50192,50192,11.890,11.594,75,0,193
61,0.000,28200,28200,28200,13.898,7.224,77,0,193
62,0.000,35525,35525,35525,12.244,11.339,76,0,193
63,0.000,64049,64049,64049,8.071,11.378,92,0,193
64,0.000,63257,63257,63257,12.520,12.165,99,0,193
65,0.000,63169,63169,63169,9.941,7.559,96,0,193
66,0.000,46538,46538,46538,10.650,8.524,96,0,193
67,0.000,63498,63498,63498,11.280,7.697,68,0,193
68,0.000,29594,29594,29594,14.961,8.583,69,0,193
69,0.000,40941,40941,40941,11.496,8.780,67,0,193
70,0.000,50300,50300,50300,10.768,8.661,88,0,193
71,0.000,44020,44020,44020,11.280,8.642,89,0,193
72,0.000,33598,33598,33598,10.039,9.035,98,0,193
73,0.000,26908,26908,26908,10.748,7.303,95,0,193
74,0.000,17810,17810,17810,13.189,6.831,95,0,193
75,0.000,37699,37699,37699,12.717,11.909,68,0,193
76,0.000,29611,29611,29611,12.264,10.945,78,0,193
77,0.000,27885,27885,27885,10.709,12.264,96,0,193
78,0.000,22503,22503,22503,9.449,9.134,92,0,193
79,0.000,16523,16523,16523,7.835,10.374,93,0,193
80,0.000,63915,63915,63915,11.732,9.075,51,0,193
81,0.000,64129,64129,64129,11.535,9.035,52,0,193
82,0.000,64089,64089,64089,11.752,8.583,49,0,193
83,0.000,36594,36594,36594,11.240,9.449,52,0,193
84,0.000,33056,33056,33056,8.366,9.587,52,0,193
85,0.000,38185,38185,38185,8.937,11.299,54,0,193
86,0.000,46232,46232,46232,8.780,11.949,61,0,193
87,0.000,52628,52628,52628,12.146,10.492,62,0,193
88,0.000,54856,54856,54856,12.756,11.634,68,0,193
89,0.000,45262,45262,45262,12.677,11.634,64,0,193
90,0.000,20152,20152,20152,11.713,7.717,71,0,193
91,0.000,14681,14681,14681,11.890,8.051,71,0,193
92,0.000,63322,63322,63322,11.280,8.799,51,0,193
93,0.000,39591,39591,39591,11.890,8.681,55,0,193
94,0.000,36499,36499,36499,11.358,7.382,62,0,193
95,0.000,56819,56819,56819,8.524,12.382,8,0,193
96,0.000,34482,34482,34482,8.740,11.732,7,0,193
97,0.000,32232,32232,32232,9.114,11.988,12,0,193
98,0.000,63697,63697,63697,11.555,12.953,14,0,193
99,0.000,62729,62729,62729,12.992,15.650,11,0,193
100,0.000,62926,62926,62926,13.110,16.417,11,0,193
101,0.000,63233,63233,63233,14.961,17.362,6,0,193
102,0.000,63920,63920,63920,13.524,15.276,6,0,193
103,0.000,62840,62840,62840,16.634,14.528,22,0,193
104,0.000,62359,62359,62359,18.031,16.890,36,0,193
105,0.000,64518,64518,64518,11.870,13.307,31,0,193
106,0.000,56022,56022,56022,9.646,12.382,17,0,193
107,0.000,62293,62293,62293,9.941,12.461,19,0,193
108,0.000,52542,52542,52542,11.043,13.189,20,0,193
109,0.000,40138,40138,40138,13.189,13.150,20,0,193
110,0.000,36131,36131,36131,13.012,13.406,22,0,193
111,0.000,36109,36109,36109,9.429,13.602,27,0,193
112,0.000,30433,30433,30433,9.508,13.898,29,0,193
113,0.000,40855,40855,40855,10.374,14.173,26,0,193
114,0.000,45451,45451,45451,12.953,14.744,27,0,193
115,0.000,26092,26092,26092,13.524,15.354,25,0,193
116,0.000,34434,34434,34434,12.913,11.260,27,0,193
117,0.000,63096,63096,63096,13.130,12.382,54,0,193
118,0.000,52915,52915,52915,13.228,12.854,52,0,193
119,0.000,63911,63911,63911,13.268,13.504,52,0,193
120,0.000,63206,63206,63206,13.248,14.409,51,0,193
121,0.000,63396,63396,63396,13.169,14.803,56,0,193
122,0.000,63874,63874,63874,15.217,12.579,54,0,193
123,0.000,63042,63042,63042,17.874,11.378,76,0,193
124,0.000,48218,48218,48218,8.839,12.480,70,0,193
125,0.000,63793,63793,63793,13.740,16.693,86,0,193
126,0.000,63573,63573,63573,13.642,17.402,75,0,193
127,0.000,61533,61533,61533,13.760,17.480,74,0,193
128,0.000,61985,61985,61985,12.736,12.717,74,0,193
129,0.000,23775,23775,23775,15.846,10.217,75,0,193
130,0.000,29733,29733,29733,9.823,11.654,8,0,193
131,0.000,59065,59065,59065,12.028,13.799,36,0,193
132,0.000,64692,64692,64692,11.831,13.386,38,0,193
133,0.000,33862,33862,33862,12.480,13.425,56,0,193
134,0.000,29150,29150,29150,10.551,11.969,66,0,193
135,0.000,32017,32017,32017,12.185,13.110,80,0,193
136,0.000,63126,63126,63126,12.953,12.933,74,0,193
137,0.000,62525,62525,62525,13.583,12.972,74,0,193
138,0.000,31485,31485,31485,11.358,7.343,16,0,193
139,0.000,20615,20615,20615,10.689,9.449,36,0,193
140,0.000,25562,25562,25562,10.787,9.331,42,0,193
141,0.000,41800,41800,41800,11.398,8.110,47,0,193
142,0.000,36953,36953,36953,10.925,8.169,47,0,193
143,0.000,38128,38128,38128,11.732,9.311,55,0,193
144,0.000,30649,30649,30649,13.543,12.402,58,0,193
145,0.000,19679,19679,19679,12.165,11.280,46,0,193
146,0.000,21106,21106,21106,12.421,11.240,50,0,193
147,0.000,19266,19266,19266,10.571,7.224,68,0,193
148,0.000,20203,20203,20203,10.807,6.299,62,0,193
149,0.000,15745,15745,15745,11.555,6.693,53,0,193
150,0.000,36259,36259,36259,13.150,11.713,60,0,193
151,0.000,31867,31867,31867,12.559,11.417,54,0,193
152,0.000,31199,31199,31199,12.480,10.807,55,0,193
153,0.000,21547,21547,21547,10.394,11.752,61,0,193
154,0.000,15414,15414,15414,10.453,12.205,60,0,193
155,0.000,22154,22154,22154,10.236,12.067,65,0,193
156,0.000,20466,20466,20466,12.343,11.594,69,0,193
157,0.000,24561,24561,24561,11.122,10.768,53,0,193
158,0.000,19248,19248,19248,9.094,10.945,50,0,193
159,0.000,16392,16392,16392,9.016,10.177,51,0,193
160,0.000,15398,15398,15398,8.799,10.177,51,0,193
161,0.000,13207,13207,13207,12.933,11.142,45,0,193
162,0.000,55319,55319,55319,13.268,13.091,64,0,193
163,0.000,18165,18165,18165,13.622,14.961,38,0,193
164,0.000,22416,22416,22416,14.843,14.665,20,0,193
165,0.000,23621,23621,23621,16.102,13.661,18,0,193
166,0.000,19623,19623,19623,16.161,10.925,10,0,193
167,0.000,32300,32300,32300,12.441,13.622,25,0,193
168,0.000,18864,18864,18864,13.150,13.661,16,0,193
169,0.000,24888,24888,24888,15.669,14.114,38,0,193
170,0.000,55939,55939,55939,11.811,13.425,6,0,193
171,0.000,46049,46049,46049,9.744,13.150,19,0,193
172,0.000,37094,37094,37094,9.469,13.110,20,0,193
173,0.000,18567,18567,18567,10.000,13.228,21,0,193
174,0.000,24548,24548,24548,9.193,12.854,22,0,193
175,0.000,26021,26021,26021,9.665,9.685,12,0,193
176,0.000,28043,28043,28043,11.516,13.051,24,0,193
177,0.000,28468,28468,28468,11.339,13.602,22,0,193
178,0.000,25908,25908,25908,13.504,11.142,25,0,193
179,0.000,23258,23258,23258,13.583,12.362,26,0,193
180,0.000,21470,21470,21470,12.913,12.441,26,0,193
181,0.000,23351,23351,23351,14.390,12.303,24,0,193
182,0.000,16511,16511,16511,12.205,12.421,72,0,193
183,0.000,33669,33669,33669,12.579,11.654,82,0,193
184,0.000,17906,17906,17906,13.524,12.106,76,0,193
185,0.000,23488,23488,23488,10.492,10.118,55,0,193
186,0.000,20253,20253,20253,10.453,10.807,68,0,193
187,0.000,28025,28025,28025,12.126,12.441,97,0,193
188,0.000,33044,33044,33044,13.189,11.634,36,0,193
189,0.000,29499,29499,29499,16.122,15.984,83,0,193
190,0.000,14315,14315,14315,15.217,10.394,8,0,193
191,0.000,18528,18528,18528,13.563,12.402,16,0,193
192,0.000,25589,25589,25589,13.130,14.350,32,0,193
193,0.000,64653,64653,64653,12.323,12.638,89,0,193
